Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Pakistan,P,Rahim Yar Khan|Kot Darya,Rahim Yar Khan,41716.0,28.433333333333334,70.31666666666666,83.0,41716,07184,31.0,Cel,27.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.8,hPa,994.0,hPa,0.7,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,S,Karachi|Alūkāchila Goth,Masroor/AFB,41781.0,24.9,66.93333333333334,11.0,41781,07184,,,,,,,,,,,4.0,KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
Pakistan,P,Okara|Okāra,Okara,41646.0,30.8,73.43333333333334,180.0,41646,07184,30.5,Cel,26.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.1,hPa,984.9,hPa,1.1,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Lahore,Walton,41640.0,31.55,74.33333333333333,214.0,41640,07184,29.0,Cel,24.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.5,hPa,980.6,hPa,1.0,hPa,,,,,,0.0,0.0,,,,,5.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Islamabad City|Katariān,Islamabad City,41577.0,33.71666666666667,73.1,561.0,41577,07184,24.5,Cel,23.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.8,hPa,946.3,hPa,0.8,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Mangla|Chak Jallo,Mangla,41576.0,33.06666666666667,73.63333333333334,262.0,41576,07184,27.5,Cel,24.7,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.0,hPa,,,0.6,hPa,,,,,,0.0,0.0,,,,,3.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,JK,Rawalakot|Barmang Kalān,Rawalakot,41574.0,33.85,73.8,1650.0,41574,07184,19.0,Cel,16.7,Cel,,,,,,,4.0,KT,0.0,KT,,,1011.5,hPa,831.4,hPa,-0.1,hPa,,850.0,hPa,1487.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,,Murree,Murree,41573.0,33.54,73.23,2041.8,41573,07184,17.0,Cel,13.8,Cel,,,,,,,4.0,KT,2.0,KT,130.0,deg,1011.0,hPa,796.4,hPa,0.5,hPa,,850.0,hPa,1473.0,gpm,0.0,0.0,,,,,6.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Cherat|Cherāt,Cherat,41565.0,33.81666666666667,71.88333333333334,1371.0,41565,07184,21.1,Cel,18.7,Cel,,,,,,,4.0,KT,0.0,KT,,,1009.0,hPa,860.6,hPa,0.7,hPa,,850.0,hPa,1477.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Bannu|Ghari Pal,Bannu,41562.0,33.0,70.1,941.0,41562,07184,29.5,Cel,23.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.3,hPa,959.0,hPa,1.7,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,T,Parachinar|Pārachinār,Parachinar,41560.0,33.86666666666667,70.08333333333333,1725.0,41560,07184,22.0,Cel,15.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1006.4,hPa,824.4,hPa,0.0,hPa,,850.0,hPa,1459.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,2,okta,middle,2.0,okta,2.0,,,,,,,
Pakistan,N,Balakor|Bhurj,Balakor,41536.0,34.38333333333333,73.35,980.0,41536,07184,23.0,Cel,19.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1007.2,hPa,898.0,hPa,0.4,hPa,,850.0,hPa,1471.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Kakul|Kukul Cantonment,Kakul,41535.0,34.18333333333333,73.25,1308.0,41535,07184,20.0,Cel,17.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.8,hPa,866.8,hPa,3.5,hPa,,850.0,hPa,1444.0,gpm,0.0,0.0,,,,,3.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Lahore|Iqbāl Camp,Lahore AFB,41641.0,31.516666666666666,74.4,216.0,41641,07184,29.0,Cel,23.2,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.5,hPa,978.3,hPa,0.9,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Jhelum,Jhelum,41598.0,32.93333333333333,73.71666666666667,232.0,41598,07184,28.0,Cel,25.2,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.0,hPa,977.9,hPa,1.1,hPa,,,,,,0.0,0.0,,,,,1.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Sialkot|Miānāpura Khurd,Sialkot,41600.0,32.5,74.53333333333333,255.0,41600,07184,27.0,Cel,24.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.2,hPa,975.8,hPa,0.7,hPa,,,,,,0.0,0.0,,,,,15.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,1.0,,,
Pakistan,N,Dera Ismail Khan|D. I. Khan|Nāīwāla Basti,Dera Ismail Khan,41624.0,31.816666666666663,70.91666666666667,172.0,41624,07184,30.0,Cel,25.8,Cel,,,,,,,4.0,KT,2.0,KT,90.0,deg,1002.2,hPa,983.1,hPa,1.4,hPa,,,,,,0.0,0.0,,,,,14.0,,mm,,,,4000.0,m,4,okta,low,1.0,okta,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Faisal Abad|Tāriqābād,Faisal Abad,41630.0,31.433333333333334,73.1,183.0,41630,07184,29.5,Cel,24.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.0,hPa,,,1.3,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,NW,Peshawar|Khushhāl Kot,Peshawar,41529.0,34.03333333333333,71.93333333333334,329.0,41529,07184,28.0,Cel,24.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.2,hPa,968.7,hPa,-0.7,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,5,okta,low,2.0,okta,2.0,,,,,,,
Pakistan,PB,Chakwal,Chakwal,41634.0,32.916666666666664,72.85,516.0,41634,07184,26.0,Cel,23.2,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,PB,Jauharbad,Jauharbad,41635.0,32.5,72.43333333333334,215.0,41635,07184,29.0,Cel,24.1,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,0.0,0.0,,,,,8.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Jhang|Chy,Jhang,41636.0,31.266666666666666,72.31666666666666,157.0,41636,07184,29.0,Cel,24.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.6,hPa,986.8,hPa,1.9,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Toba Tek Singh|Chak Three Hundred Thirty JB,Toba Tek Singh,41638.0,30.98333333333333,72.46666666666667,156.0,41638,07184,29.0,Cel,24.5,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,PB,Gujrat,Gujrat,41639.0,32.53333333333333,74.1,220.0,41639,07184,28.0,Cel,24.4,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,0.0,0.0,,,,,2.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Sialkot|Gidarkot,Sialkot International AP,41599.0,32.53333333333333,74.03333333333333,248.0,41599,07184,28.5,Cel,24.2,Cel,,,,,,,4.0,KT,0.0,KT,,,1004.7,hPa,976.9,hPa,1.7,hPa,,,,,,0.0,0.0,,,,,21.0,,mm,,,,4000.0,m,2,okta,middle,2.0,okta,1.0,4.0,6.0,h,0.0,,,
Pakistan,SD,Sukkur|Dhapsari,Sukkur,41593.0,27.722,68.791,59.7,41593,07184,28.0,Cel,22.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.9,hPa,983.4,hPa,1.5,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Mandi Bahuddin|Rampur,Mandi Bahuddin,41597.0,32.583333333333336,73.5,222.0,41597,07184,28.5,Cel,26.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.5,hPa,,,0.2,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,S,Nawabshah|Goth Qāzi Amin Ali,Nawabshah,41749.0,26.25,68.36666666666666,37.0,41749,07184,30.0,Cel,27.3,Cel,,,,,,,4.0,KT,4.0,KT,130.0,deg,1004.3,hPa,1001.0,hPa,2.0,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,SD,Agan Wadero,Agan Wadero,41765.0,25.318139,68.366256,44.2,41765,07184,29.0,Cel,24.8,Cel,,,,,,,4.0,KT,4.0,KT,230.0,deg,1004.3,hPa,1000.8,hPa,0.4,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Hyderabad|Agan Wadero,Hyderabad AP,41764.0,25.383333333333333,68.41666666666667,28.0,41764,07184,29.0,Cel,24.8,Cel,,,,,,,4.0,KT,8.0,KT,210.0,deg,1004.6,hPa,999.8,hPa,0.5,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Gawadar|Gwadar,Gawadar,41757.0,25.133333333333333,62.333333333333336,0.0,41757,07184,27.5,Cel,24.7,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.9,hPa,1004.7,hPa,0.7,hPa,,,,,,1.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,10.0,6.0,h,0.0,,,
Pakistan,B,Jiwani|Laura,Jiwani,41756.0,25.066666666666663,61.8,56.0,41756,07184,27.5,Cel,24.7,Cel,,,,,,,4.0,KT,4.0,KT,230.0,deg,1004.8,hPa,998.4,hPa,1.7,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,2000.0,m,3,okta,low,3.0,okta,1.0,5.0,6.0,h,0.0,,,
Pakistan,B,Bar Khan|Halqa Ādam,Bar Khan,41685.0,29.883333333333333,69.71666666666667,1097.0,41685,07184,26.0,Cel,22.4,Cel,,,,,,,4.0,KT,2.0,KT,230.0,deg,1004.7,hPa,886.4,hPa,1.1,hPa,,850.0,hPa,1464.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,10000.0,m,2,okta,middle,2.0,okta,2.0,,,,,,,
Pakistan,S,Larkana|Goth Sattar Khān Baloch,Larkana,41748.0,27.533,68.233,47.0,41748,07184,34.5,Cel,23.9,Cel,,,,,,,4.0,KT,4.0,KT,180.0,deg,1004.1,hPa,,,1.3,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Moen Jo Daro|Darya Khān Mangaria,Moen Jo Daro,41747.0,27.367,68.1,36.0,41747,07184,33.0,Cel,27.6,Cel,,,,,,,4.0,KT,4.0,KT,130.0,deg,1001.7,hPa,,,1.3,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Pad Idan|Sāleh Marri,Pad Idan,41746.0,26.85,68.13333333333334,46.0,41746,07184,29.0,Cel,24.8,Cel,,,,,,,4.0,KT,4.0,KT,180.0,deg,1003.0,hPa,997.9,hPa,0.4,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Chhor|Chor,Chhor,41768.0,25.516666666666666,69.78333333333333,5.0,41768,07184,29.0,Cel,26.9,Cel,,,,,,,4.0,KT,4.0,KT,230.0,deg,1004.9,hPa,1004.2,hPa,0.9,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Sakrand|Seth Mahmūd,Sakrand Agromet OBS,41745.0,25.133333333333333,68.26666666666667,11.0,41745,07184,31.0,Cel,24.6,Cel,,,,,,,4.0,KT,8.0,KT,130.0,deg,,,,,,,,,,,,0.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,S,Dadu|Balāwal,Dadu,41743.0,26.717,67.767,32.0,41743,07184,33.0,Cel,24.1,Cel,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,0.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,B,Lasbella|Zober jo Goth,Lasbella,41742.0,26.233,66.167,153.0,41742,07184,30.0,Cel,25.1,Cel,,,,,,,4.0,KT,2.0,KT,130.0,deg,1005.0,hPa,,,1.1,hPa,,,,,,1.0,,,,,,0.0,,mm,,,,4000.0,m,6,okta,middle,6.0,okta,2.0,,,,,,,
Pakistan,B,Panjgur|Panjgūr,Panjgur,41739.0,26.966666666666665,64.1,980.0,41739,07184,31.0,Cel,13.5,Cel,,,,,,,4.0,KT,8.0,KT,230.0,deg,1001.7,hPa,897.5,hPa,1.4,hPa,,850.0,hPa,1462.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Turbat New|Yusak,Turbat New,41738.0,26.016666666666666,63.06666666666667,134.0,41738,07184,30.0,Cel,24.3,Cel,,,,,,,4.0,KT,10.0,KT,180.0,deg,1006.2,hPa,989.0,hPa,0.6,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Rohri|Lehti Faqīr,Rohri,41725.0,27.666666666666668,68.9,67.0,41725,07184,35.0,Cel,26.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.3,hPa,995.9,hPa,0.9,hPa,,,,,,0.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Jacobabad|Goth Fazli,Jacobabad AFB,41715.0,28.3,68.46666666666667,55.0,41715,07184,32.0,Cel,26.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1002.3,hPa,996.1,hPa,0.9,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,B,Dal Bandin|Dālbandīn,Dal Bandin,41712.0,28.883333333333333,64.4,848.0,41712,07184,32.5,Cel,5.8,Cel,,,,,,,4.0,KT,2.0,KT,130.0,deg,1001.9,hPa,911.5,hPa,1.7,hPa,,850.0,hPa,1471.0,gpm,1.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Nokkundi|Gharībābād,Nokkundi,41710.0,28.816666666666663,62.75,682.0,41710,07184,32.5,Cel,-4.2,Cel,,,,,,,4.0,KT,4.0,KT,310.0,deg,998.6,hPa,926.3,hPa,1.9,hPa,,,,,,1.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,6.0,6.0,h,0.0,,,
Pakistan,B,Khuzdar|Muzzafarābad,Khuzdar,41744.0,27.83333333333333,66.63333333333334,1231.0,41744,07184,26.5,Cel,7.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1001.2,hPa,870.1,hPa,0.6,hPa,,850.0,hPa,1436.0,gpm,1.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Karachi|Gulshan-i-Jamal,Karachi / Intl AP,41780.0,24.9,67.13333333333334,21.0,41780,07184,28.0,Cel,24.4,Cel,,,,,,,4.0,KT,4.0,KT,250.0,deg,1006.1,hPa,1003.4,hPa,1.4,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Pakistan,S,Badin|Badīn,Badin,41785.0,24.633333333333333,68.9,10.0,41785,07184,28.0,Cel,25.9,Cel,,,,,,,4.0,KT,4.0,KT,230.0,deg,1005.6,hPa,1004.3,hPa,0.4,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Chitral|Kūkīl,Chitral,41506.0,35.85,71.83333333333333,1499.0,41506,07184,20.5,Cel,13.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1007.2,hPa,845.9,hPa,1.7,hPa,,850.0,hPa,1458.0,gpm,0.0,,,,,,0.0,,mm,,,,2000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,,Gilgit|Sonikot,Gilgit,41516.0,35.916666666666664,74.33333333333333,1453.0,41516,07184,22.0,Cel,11.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.0,hPa,848.9,hPa,1.7,hPa,,850.0,hPa,1447.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,5,okta,middle,5.0,okta,2.0,,,,,,,
Pakistan,,Gilgit|Bioursing,Gilgit,41517.0,35.3,75.68333333333334,2180.0,41517,07184,17.0,Cel,12.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1012.8,hPa,779.5,hPa,3.2,hPa,,850.0,hPa,1488.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,7,okta,low,3.0,okta,1.0,4.0,6.0,h,5.0,,,
Pakistan,,Bunji|Darot,Bunji,41518.0,35.666666666666664,74.63333333333334,1469.0,41518,07184,23.3,Cel,11.0,Cel,,,,,,,4.0,KT,4.0,KT,180.0,deg,,,,,,,,850.0,hPa,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,8,okta,low,3.0,okta,2.0,,,,,,,
Pakistan,,Chillas|Chilās,Chillas,41519.0,35.416666666666664,74.1,1249.0,41519,07184,27.0,Cel,13.2,Cel,,,,,,,4.0,KT,4.0,KT,310.0,deg,1004.8,hPa,871.7,hPa,3.4,hPa,,850.0,hPa,1470.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,7,okta,low,3.0,okta,2.0,,,,,,,
Pakistan,,Astore|Dache,Astore,41520.0,35.36666666666667,74.9,2249.0,41520,07184,13.5,Cel,10.9,Cel,,,,,,,4.0,KT,2.0,KT,360.0,deg,985.5,hPa,763.2,hPa,1.6,hPa,,850.0,hPa,1241.0,gpm,0.0,3.0,,,,,3.0,,mm,,,,2000.0,m,8,okta,low,5.0,okta,1.0,61.0,6.0,h,6.0,,,
Pakistan,N,Peshawar|Jim Khāna,Peshawar AP,41530.0,33.993914,71.514583,369.1,41530,07184,28.0,Cel,22.1,Cel,,,,,,,4.0,KT,4.0,KT,310.0,deg,1004.0,hPa,964.5,hPa,-0.4,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,,,6,okta,low,2.0,okta,1.0,5.0,6.0,h,0.0,,,
Pakistan,P,Islamabad|Dhok Gangāl,Benazir Bhutto International AP,41571.0,33.61666666666667,73.1,507.0,41571,07184,26.5,Cel,22.2,Cel,,,,,,,4.0,KT,4.0,KT,50.0,deg,1006.1,hPa,950.0,hPa,0.9,hPa,,,,,,1.0,,,,,,0.0,,mm,,,,,,2,okta,low,1.0,okta,1.0,5.0,6.0,h,0.0,,,
Pakistan,B,Quetta|Nau Hisār,Quetta AP,41660.0,30.25,66.88333333333334,1587.0,41660,07184,24.0,Cel,9.9,Cel,,,,,,,4.0,KT,8.0,KT,90.0,deg,1008.7,hPa,840.3,hPa,1.0,hPa,,850.0,hPa,1489.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,,,0,okta,,,,2.0,,,,,,,
Pakistan,B,Sibi|Hāji Dur Muhammad,Sibi,41697.0,29.55,67.88333333333334,133.0,41697,07184,34.5,Cel,25.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1003.1,hPa,,,2.3,hPa,,,,,,0.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Quetta|Baleli,Brewery,41661.0,30.266666666666666,66.91666666666667,1620.0,41661,07184,23.0,Cel,8.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1008.4,hPa,835.9,hPa,1.1,hPa,,850.0,hPa,1481.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,4.0,,,
Pakistan,N,Malam Jabba|Jamāma,Malam Jabba,41525.0,34.75,72.9,947.0,41525,07184,15.0,Cel,11.6,Cel,,,,,,,4.0,KT,0.0,KT,,,999.1,hPa,767.1,hPa,0.2,hPa,,850.0,hPa,1363.0,gpm,1.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Pattan|Pālas,Pattan,41524.0,35.1,73.0,752.0,41524,07184,27.0,Cel,20.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1007.9,hPa,925.9,hPa,-1.0,hPa,,,,,,0.0,,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Saidu Sharif|Barkly,Saidu Sharif,41523.0,34.733333333333334,72.35,950.0,41523,07184,25.0,Cel,20.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1005.9,hPa,902.5,hPa,0.7,hPa,,850.0,hPa,1469.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Drosh|Langa,Drosh,41515.0,35.56666666666667,71.78333333333333,1464.0,41515,07184,26.0,Cel,13.9,Cel,,,,,,,4.0,KT,0.0,KT,,,999.9,hPa,845.9,hPa,-0.2,hPa,,850.0,hPa,1422.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,2000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Kalam|Derki,Kalam,41510.0,35.833333333333336,72.98333333333333,5183.0,41510,07184,15.5,Cel,13.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1013.7,hPa,789.7,hPa,-0.1,hPa,,850.0,hPa,1488.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Mir Khani|Urtsun,Mir Khani,41509.0,35.5,71.7,1912.0,41509,07184,28.5,Cel,15.2,Cel,,,,,,,4.0,KT,2.0,KT,180.0,deg,1000.6,hPa,868.5,hPa,1.7,hPa,,850.0,hPa,1440.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Dir|Bekārai,Dir,41508.0,35.2,71.85,1369.0,41508,07184,21.1,Cel,16.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1010.8,hPa,861.6,hPa,1.2,hPa,,850.0,hPa,1492.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,2000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Timergara|Derai,Timergara MET OBS (Dir Lower),41507.0,34.833333333333336,71.81666666666666,786.0,41507,07184,26.0,Cel,20.1,Cel,,,,,,,4.0,KT,0.0,KT,,,968.2,hPa,918.8,hPa,0.7,hPa,,,,,,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,T,Landikotal|Gāgra,Landikotal,41528.0,34.1,71.133,1067.0,41528,07184,25.0,Cel,19.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1008.0,hPa,917.0,hPa,-2.1,hPa,,850.0,hPa,1488.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,B,Kalat|Ziārat Shāh-i-Mardān,Kalat,41696.0,29.03333333333333,66.58333333333333,2015.0,41696,07184,17.0,Cel,8.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1013.3,hPa,798.8,hPa,0.7,hPa,,850.0,hPa,1492.0,gpm,0.0,0.0,,,,,0.0,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Qatar,-,Umm Said|Umm Sa‘īd,Umm Said,41176.0,24.95,51.56666666666667,5.0,41176,07184,33.7,Cel,26.0,Cel,,,37.0,Cel,,,4.0,KT,6.0,KT,40.0,deg,1003.4,hPa,1002.8,hPa,,,,,,,,4.0,,,,,,,,,,,,20000.0,m,0,,,,,4.0,,,,,,,
Romania,B,Bucharest|Bucuresti|Odăile,Aurel Vlaicu Intl AP|Baneasa AP|Bucharest City AP,15420.0,44.51055555555556,26.078055555555554,90.0,15420,07184,23.3,Cel,8.3,Cel,21.8,Cel,30.4,Cel,,,4.0,KT,1.0,KT,50.0,deg,1019.5,hPa,1008.9,hPa,,,3.0,,,,,0.0,0.0,,,0.0,,,,mm,,,,20000.0,m,0,okta,,,,5.0,0.0,6.0,h,0.0,,,
Romania,CT,Constanta|Mamaia,Constanta,15480.0,44.21388888888889,28.64555555555556,12.8,15480,07184,22.6,Cel,15.4,Cel,21.8,Cel,24.3,Cel,,,4.0,KT,1.0,KT,70.0,deg,1019.1,hPa,1017.4,hPa,,,3.0,,,,,0.0,0.0,,,0.0,,,,mm,,,,20000.0,m,3,okta,low,3.0,okta,5.0,0.0,6.0,h,0.0,,,
Romania,BO,Botosani|Bucovina,Botosani,15020.0,47.73555555555556,26.64555555555556,161.0,15020,07184,21.5,Cel,0.4,Cel,16.3,Cel,29.3,Cel,,,4.0,KT,1.0,KT,120.0,deg,1022.0,hPa,1002.9,hPa,,,3.0,,,,,0.0,0.0,,,0.0,,,,mm,,,,20000.0,m,0,okta,,,,5.0,0.0,6.0,h,0.0,,,
